offer_id	first_day_exposition	last_day_exposition	last_price	floor	open_plan	rooms	studio	area	kitchen_area	living_area	agent_fee	renovation	offer_type	category_type	unified_address	building_id
3498204831949581458	2016-12-30T00:00:00+03:00	2017-02-26T00:00:00+03:00	40000.0	6	False	2	False	60.0	9.0	36.0	100.0	0.0	2	2	Россия, Санкт-Петербург, улица Типанова, 40	555944061760225756
6504134760423878657	2016-10-06T00:00:00+03:00	2018-08-20T00:00:00+03:00	2063000.0	9	False	1	False	42.15	11.21	15.18		2.0	1	2	Россия, Ленинградская область, Тосненский район, Никольское, Советский проспект, 138	827234291409973805
8308010880518173489	2017-12-02T00:00:00+03:00	2018-03-12T00:00:00+03:00	14500000.0	11	False	2	False	66.0		37.02	0.0	11.0	1	2	Россия, Санкт-Петербург, Дивенская улица, 5	5319753556228796281
2117642922450225664	2017-12-09T00:00:00+03:00	2017-12-09T00:00:00+03:00	30000.0	10	False	2	False	65.0	8.0	31.0			2	2	Россия, Санкт-Петербург, проспект Большевиков, 35к3	5383306122746741282
510529476059051776	2018-04-13T00:00:00+03:00	2018-05-28T00:00:00+03:00	3499999.0	9	False	1	False	38.0					1	2	Россия, Ленинградская область, Всеволожский район, Заневское городское поселение, деревня Кудрово, Ленинградская улица, 2А	5201239226433666637
1722449441287100417	2017-10-04T00:00:00+03:00	2018-04-17T00:00:00+03:00	21000.0	3	False	2	False	48.0	7.0	33.0	50.0		2	2	Россия, Санкт-Петербург, Северный проспект, 87к4	6019982195354396419
6738269672070089535	2017-01-25T00:00:00+03:00	2018-08-20T00:00:00+03:00	40000.0	14	False	2	False	68.0	16.0	37.0	50.0		2	2	Россия, Санкт-Петербург, проспект Народного Ополчения, 10	6307131218310700284
4842857800064599920	2016-06-30T00:00:00+03:00	2016-08-09T00:00:00+03:00	6400000.0	1	False	3	False	84.0	28.0	30.0		0.0	1	2	Россия, Ленинградская область, Всеволожский район, деревня Юкки, Тенистая улица, 5	3164345939023271069
8329295499524841985	2016-11-05T00:00:00+03:00	2016-12-20T00:00:00+03:00	3300000.0	5	False	1	False	33.0	9.0	17.0		3.0	1	2	Россия, Санкт-Петербург, Колпино, улица Ижорского Батальона, 4	2184610729218177400
3375339906998722928	2017-02-22T00:00:00+03:00	2017-02-23T00:00:00+03:00	25000.0	3	False	2	False	50.0	7.0	30.0	100.0	0.0	2	2	Россия, Санкт-Петербург, улица Ярослава Гашека, 13к3	1368140801165366914
6300461494543190033	2016-08-02T00:00:00+03:00	2018-02-07T00:00:00+03:00	2690000.0	14	False	0	True	27.0		18.0		0.0	1	2	Россия, Ленинградская область, Всеволожский район, Заневское городское поселение, деревня Кудрово, Венская улица, 4к2	2718659537510996796
3210834073294508545	2016-05-20T00:00:00+03:00	2016-05-27T00:00:00+03:00	20000.0	3	False	1	False	37.0	10.0	17.0	50.0	0.0	2	2	Россия, Санкт-Петербург, Пулковская улица, 6к1	7607343749731171504
4371736723687727616	2016-11-11T00:00:00+03:00	2017-06-17T00:00:00+03:00	3330000.0	5	False	1	False	35.3		26.0		2.0	1	2	Россия, Санкт-Петербург, проспект Просвещения, 14к4	561327474932082980
7929998367333447027	2018-08-09T00:00:00+03:00	2018-08-13T00:00:00+03:00	30000.0	2	False	1	False	43.0			50.0		2	2	Россия, Санкт-Петербург, Коломяжский проспект, 20	8657236910365536814
7628260672623942757	2018-06-13T00:00:00+03:00	2018-07-03T00:00:00+03:00	17000.0	12	False	1	False	38.0	10.0	18.0	50.0		2	2	Россия, Ленинградская область, Всеволожский район, деревня Новое Девяткино, Флотская улица, 9	2451664820532598289
6657361447549011532	2018-08-15T00:00:00+03:00	2018-08-20T00:00:00+03:00	4141088.0	1	False	3	False	69.5				6.0	1	2	Россия, Санкт-Петербург, Колпино, Загородная улица, 43к4	2276804641559375382
7387345354141100289	2018-06-07T00:00:00+03:00	2018-07-07T00:00:00+03:00	25000.0	1	False	3	False	60.0			50.0		2	2	Россия, Санкт-Петербург, Комендантский проспект, 30к1	2153540495534845729
5588780808851774464	2018-03-14T00:00:00+03:00	2018-03-18T00:00:00+03:00	28000.0	12	False	2	False	60.0	10.0	32.0	100.0	10.0	2	2	Россия, Санкт-Петербург, Киришская улица, 11	2463567400804948056
9174606537144890817	2017-11-15T00:00:00+03:00	2018-03-29T00:00:00+03:00	3200000.0	1	False	1	False	40.2	11.3	17.8			1	2	Россия, Санкт-Петербург, Пушкинский район, посёлок Шушары, территория Славянка, Ростовская улица, 4к3	897860344996779231
7340091001890718769	2017-06-29T00:00:00+03:00	2017-11-01T00:00:00+03:00	13343000.0	4	False	3	False	108.0	14.0	62.0	100.0	0.0	1	2	Россия, Санкт-Петербург, Кременчугская улица, 19к2	9078299753075961640
3990640922121293313	2017-06-15T00:00:00+03:00	2017-07-15T00:00:00+03:00	2900000.0	4	False	1	False	37.4	7.9	21.4		0.0	1	2	Россия, Санкт-Петербург, Бестужевская улица, 13	7493310672868139107
6302078575951190266	2016-07-01T00:00:00+03:00	2017-02-23T00:00:00+03:00	11623000.0	23	False	1	False	116.23		99.34		0.0	1	2	Россия, Санкт-Петербург, Лыжный переулок	5687076155400172438
8256452764326867643	2017-07-03T00:00:00+03:00	2017-11-01T00:00:00+03:00	10390000.0	8	False	2	False	65.2	10.7	36.3	0.0	0.0	1	2	Россия, Санкт-Петербург, улица Руднева, 9	442028071523856068
2953668831445780480	2018-01-15T00:00:00+03:00	2018-03-01T00:00:00+03:00	1786400.0	2	False	1	False	37.7					1	2	Россия, Ленинградская область, Луга, проспект Володарского, 35	2223237776034357687
2604091485799116800	2016-06-09T00:00:00+03:00	2016-06-21T00:00:00+03:00	19000.0	21	False	2	False	42.0		26.0	0.0	10.0	2	2	Россия, Санкт-Петербург, Пушкинский район, посёлок Шушары, Вилеровский переулок, 6	711205115327515830
7521881594560046821	2017-05-30T00:00:00+03:00	2017-05-31T00:00:00+03:00	23000.0	3	False	2	False	60.0	11.0	33.0		0.0	2	2	Россия, Санкт-Петербург, Юнтоловский проспект, 53к4	8253852211769327072
6974817689837662209	2016-12-09T00:00:00+03:00	2016-12-16T00:00:00+03:00	18000.0	15	False	1	False	30.0			80.0	0.0	2	2	Россия, Санкт-Петербург, посёлок Парголово, улица Фёдора Абрамова, 23к1	4731794338099306507
4469384	2015-11-05T00:00:00+03:00	2016-07-05T00:00:00+03:00	22000.0	4	False	2	False	54.0	7.0	34.0		3.0	2	2	Россия, Санкт-Петербург, Ланское шоссе, 16к1	1704037002400632265
4617947929293016934	2015-10-23T00:00:00+03:00	2018-02-26T00:00:00+03:00	5347814.0	9	False	1	False	48.2	12.0	22.5		4.0	1	2	Россия, Санкт-Петербург, улица Адмирала Трибуца, 10	4057022322744352756
5425205	2016-02-27T00:00:00+03:00	2016-12-03T00:00:00+03:00	6500000.0	1	True	0	False	60.0		36.0		3.0	1	2	Россия, Санкт-Петербург, улица Седова, 94	442042571440625841
3309377	2015-01-23T00:00:00+03:00	2016-12-29T00:00:00+03:00	2610000.0	20	False	0	True	27.0		19.6		2.0	1	2	Россия, Санкт-Петербург, Октябрьская набережная, 118к7	4742923692073161867
7521881594562823395	2015-03-13T00:00:00+03:00	2017-10-12T00:00:00+03:00	60000.0	3	False	3	False	102.0	15.0	65.0		0.0	2	2	Россия, Санкт-Петербург, Новочеркасский проспект, 39к1	5994596738788061091
6581419775214458128	2016-12-27T00:00:00+03:00	2016-12-27T00:00:00+03:00	30000.0	7	False	1	False	37.0	12.0	18.0		0.0	2	2	Россия, Санкт-Петербург, проспект Космонавтов, 92	6478524477782906315
5783531328520187648	2017-11-16T00:00:00+03:00	2017-12-01T00:00:00+03:00	20000.0	8	False	1	False	32.0	8.0	16.0			2	2	Россия, Санкт-Петербург, Кондратьевский проспект, 83к1	1081182048329142988
3847004013314123776	2018-05-04T00:00:00+03:00	2018-06-07T00:00:00+03:00	45000.0	1	False	2	False	54.0			50.0		2	2	Россия, Санкт-Петербург, набережная реки Фонтанки, 38	3406104650917898446
5366366197179031040	2018-03-11T00:00:00+03:00	2018-07-13T00:00:00+03:00	29000.0	1	False	0	True	45.0			50.0		2	2	Россия, Санкт-Петербург, Волховский переулок, 2	4642914072625498387
1881708463834157056	2014-11-29T00:00:00+03:00	2018-02-07T00:00:00+03:00	5150000.0	3	False	2	False	52.7	7.3	27.9		7.0	1	2	Россия, Санкт-Петербург, Бухарестская улица, 23к1	6742035842980298351
6276742484650992407	2017-09-12T00:00:00+03:00	2017-09-20T00:00:00+03:00	30000.0	9	False	1	False	29.0	5.0	17.0		0.0	2	2	Россия, Санкт-Петербург, Репищева улица, 10к2	1967793054474181315
1814374166830551040	2016-04-07T00:00:00+03:00	2016-04-22T00:00:00+03:00	28000.0	1	False	1	False	45.0	10.0	27.0	0.0	10.0	2	2	Россия, Санкт-Петербург, Миргородская улица, 14	790592940247722224
5614092655173932676	2015-12-22T00:00:00+03:00	2016-07-29T00:00:00+03:00	9331867.0	10	False	3	False	79.84	28.34	26.43		0.0	1	2	Россия, Санкт-Петербург, улица Оптиков, 34к1	4182602142298054307
820024642196527872	2017-10-02T00:00:00+03:00	2017-12-06T00:00:00+03:00	18000.0	15	False	1	False	36.0	9.0	19.0	50.0	3.0	2	2	Россия, Санкт-Петербург, улица Олеко Дундича, 40	3441032188961730017
5157618140445918609	2017-04-25T00:00:00+03:00	2017-12-19T00:00:00+03:00	3200000.0	6	False	1	False	32.2	7.0	17.3		0.0	1	2	Россия, Санкт-Петербург, проспект Наставников, 10	4186945829658162402
6298002472003735158	2017-10-11T00:00:00+03:00	2018-01-22T00:00:00+03:00	6885000.0	1	False	3	False	102.0	16.8	64.3		4.0	1	2	Россия, Ленинградская область, Всеволожский район, Заневское городское поселение, деревня Кудрово, Областная улица, 1	2363012398584709472
7171716320632957696	2016-10-20T00:00:00+03:00	2018-02-07T00:00:00+03:00	6900000.0	4	False	2	False	61.0	9.0	37.0		3.0	1	2	Россия, Санкт-Петербург, Галерная улица, 44А	7710510011092635569
9069199666282129530	2016-08-01T00:00:00+03:00	2018-02-08T00:00:00+03:00	5350000.0	7	False	3	False	60.0	7.6	39.0			1	2	Россия, Санкт-Петербург, улица Димитрова, 16к1	4460556686433311496
732903886548126976	2016-07-27T00:00:00+03:00	2016-09-10T00:00:00+03:00	3390000.0	3	False	3	False	42.0				0.0	1	2	Россия, Санкт-Петербург, улица Белы Куна, 26к3	1939540903891599283
9069199666280248819	2016-01-14T00:00:00+03:00	2016-02-09T00:00:00+03:00	2750000.0	1	False	1	False	30.0	5.5	16.9		0.0	1	2	Россия, Санкт-Петербург, Петергоф, Эрлеровский бульвар, 24	6031229073396883440
437887058869758161	2015-10-22T00:00:00+03:00	2017-12-12T00:00:00+03:00	7125258.0	8	False	1	False	49.6	13.35	18.7		5.0	1	2	Россия, Санкт-Петербург, Уральская улица, 4к2	8776992172172378658
7340091001892442859	2014-12-08T00:00:00+03:00	2018-08-20T00:00:00+03:00	2900000.0	5	False	3	False	73.7	8.5	44.6	100.0		1	2	Россия, Ленинградская область, Приозерск, улица Гоголя, 3	3248623912739769386
7177344146323109377	2016-10-01T00:00:00+03:00	2018-03-27T00:00:00+03:00	3200000.0	2	False	1	False	31.8		17.7		3.0	1	2	Россия, Санкт-Петербург, улица Крупской, 37	359351931591341012
8654227649589987328	2017-10-31T00:00:00+03:00	2018-08-20T00:00:00+03:00	14000000.0	5	False	1	False	43.0	19.0	11.0		1.0	1	2	Россия, Санкт-Петербург, Пионерская улица, 16	3024905028418627630
1896893422160672512	2018-08-17T00:00:00+03:00	2018-08-20T00:00:00+03:00	22000.0	4	False	2	False	75.0	12.0	45.0	60.0		2	2	Россия, Ленинградская область, Тосненский район, Тельмановское сельское поселение, посёлок Тельмана, Октябрьская улица, 3	6852202272191902882
7628260672396691313	2016-10-06T00:00:00+03:00	2017-05-04T00:00:00+03:00	2900000.0	3	False	1	False	35.0				0.0	1	2	Россия, Санкт-Петербург, Октябрьская набережная, 122к4	4742923692073185889
6332489332673810688	2017-12-21T00:00:00+03:00	2018-04-24T00:00:00+03:00	4050000.0	3	False	2	False	45.0	5.5	31.0			1	2	Россия, Санкт-Петербург, улица Турку, 32к3	4742224465764623122
7340091001892413973	2016-06-01T00:00:00+03:00	2016-08-05T00:00:00+03:00	2400000.0	1	False	2	False	52.0	6.0	29.0		0.0	1	2	Россия, Ленинградская область, Кировский район, поселок городского типа Синявино, улица Кравченко, 13	8494014277301770144
1104885390745959169	2018-03-14T00:00:00+03:00	2018-08-20T00:00:00+03:00	10000000.0	2	False	2	False	71.5	15.4	37.5		3.0	1	2	Россия, Санкт-Петербург, Пушкин, улица Глинки, 1	4990928464963088803
360385115962595983	2018-05-30T00:00:00+03:00	2018-06-27T00:00:00+03:00	1559680.0	6	False	0	True	26.14					1	2	Россия, Санкт-Петербург, Лыжный переулок, 4к3	3174938286544503375
5152264856293938013	2017-04-09T00:00:00+03:00	2018-07-10T00:00:00+03:00	20000.0	2	False	1	False	33.0	8.0	19.0	100.0		2	2	Россия, Санкт-Петербург, Комендантский проспект, 30к2	2153540495534845728
3493952129207140097	2016-11-29T00:00:00+03:00	2017-03-27T00:00:00+03:00	4708962.0	17	False	0	True	31.0		21.0		3.0	1	2	Россия, Санкт-Петербург, Московский проспект, 73к5	6441509679222422836
403409586525437952	2016-05-17T00:00:00+03:00	2018-04-26T00:00:00+03:00	22000.0	3	False	2	False	55.0	8.0	30.0	100.0		2	2	Россия, Санкт-Петербург, Комендантский проспект, 28к2	2153540495534867831
4025807	2015-09-23T00:00:00+03:00	2016-02-18T00:00:00+03:00	6000.0	3	False	1	False	30.0				3.0	2	2	Россия, Ленинградская область, Волхов, Молодежная улица, 10	3985598941593492730
5592490235567136970	2018-02-21T00:00:00+03:00	2018-08-20T00:00:00+03:00	4650000.0	1	False	2	False	60.0	12.0	36.0		11.0	1	2	Россия, Ленинградская область, Всеволожский район, Бугровское сельское поселение, посёлок Бугры, Школьная улица, 5	8472791335923568813
7628260672396753618	2017-06-28T00:00:00+03:00	2018-07-31T00:00:00+03:00	2800000.0	3	False	1	False	32.0				0.0	1	2	Россия, Ленинградская область, Ломоносовский район, Виллозское городское поселение, деревня Малое Карлино, 16Бк2	3842839600563329107
4842857800067487820	2016-09-06T00:00:00+03:00	2016-10-30T00:00:00+03:00	3730000.0	2	False	2	False	48.8	5.5	32.0		0.0	1	2	Россия, Санкт-Петербург, улица Солдата Корзуна, 34к1	5222029195307930409
7407444003147307529	2017-01-19T00:00:00+03:00	2017-01-20T00:00:00+03:00	25000.0	18	False	1	False	46.0	14.0	17.0		0.0	2	2	Россия, Санкт-Петербург, Лыжный переулок, 3	8788172578015015787
3367195771329282818	2016-07-04T00:00:00+03:00	2018-02-07T00:00:00+03:00	3740000.0	2	False	2	False	45.98	8.92	27.89		0.0	1	2	Россия, Санкт-Петербург, проспект Луначарского, 70к1	3271810337494224858
